! fluence [particles/cm2]; volume density [cm-3]
9.0717E+09,1.1477E+01
1.1195E+10,1.4843E+01
1.3815E+10,1.8997E+01
1.7049E+10,2.4123E+01
2.1039E+10,4.4761E+01
2.5964E+10,1.2278E+02
3.2041E+10,2.1906E+02
3.9540E+10,3.3788E+02
4.8795E+10,4.8450E+02
6.0216E+10,6.6545E+02
7.4310E+10,8.8875E+02
9.1702E+10,1.1643E+03
1.1317E+11,1.5044E+03
1.3965E+11,1.9240E+03
1.7234E+11,2.4419E+03
2.1268E+11,4.8545E+03
2.6246E+11,1.2740E+04
3.2389E+11,2.2472E+04
3.9969E+11,3.4481E+04
4.9325E+11,4.9301E+04
6.0869E+11,6.7590E+04
7.5116E+11,9.0159E+04
9.2698E+11,1.1801E+05
1.1439E+12,1.5238E+05
1.4117E+12,1.9480E+05
1.7421E+12,2.4714E+05
2.1499E+12,3.4016E+05
2.6531E+12,5.2542E+05
3.2740E+12,7.7244E+05
4.0403E+12,1.1053E+06
4.9860E+12,1.5588E+06
6.1530E+12,2.1834E+06
7.5932E+12,3.0532E+06
9.3704E+12,4.2910E+06
1.1564E+13,6.2194E+06
1.4270E+13,9.0653E+06
1.7610E+13,1.3319E+07
2.1732E+13,1.9776E+07
2.6819E+13,2.9581E+07
3.3096E+13,4.4486E+07
4.0842E+13,6.7153E+07
5.0401E+13,1.0165E+08
6.2198E+13,1.5414E+08
7.6756E+13,2.3403E+08
9.4721E+13,3.5562E+08
1.1689E+14,5.4060E+08
1.4425E+14,8.2213E+08
1.7801E+14,1.2505E+09
2.1968E+14,1.9017E+09
2.7110E+14,2.8927E+09
3.3455E+14,4.3992E+09
4.1285E+14,6.6899E+09
5.0948E+14,1.0170E+10
6.2873E+14,1.5454E+10
7.7589E+14,2.3470E+10
9.5750E+14,3.5626E+10
1.1816E+15,5.4040E+10
1.4582E+15,8.1898E+10
1.7995E+15,1.2397E+11
2.2206E+15,1.8738E+11
2.7404E+15,2.8272E+11
3.3818E+15,4.2564E+11
4.1733E+15,6.3908E+11
5.1502E+15,9.5642E+11
6.3556E+15,1.4256E+12
7.8432E+15,2.1144E+12
9.6789E+15,3.1173E+12
1.1944E+16,4.5623E+12
1.4740E+16,6.6179E+12
1.8190E+16,9.4965E+12
2.2447E+16,1.3451E+13
2.7702E+16,1.8757E+13
3.4185E+16,2.5675E+13
4.2187E+16,3.4386E+13
5.2061E+16,4.4898E+13
6.4246E+16,5.6950E+13
7.9283E+16,6.9941E+13
9.7840E+16,8.2945E+13
1.2074E+17,9.4865E+13
1.4900E+17,1.0471E+14
1.8387E+17,1.1189E+14
2.2691E+17,1.1642E+14
2.8002E+17,1.1883E+14
3.4556E+17,1.1988E+14
4.2645E+17,1.2024E+14
5.2626E+17,4.0747E+14
6.4943E+17,2.6615E+16
8.0144E+17,2.6816E+16
9.8902E+17,2.7345E+16
1.2205E+18,2.8714E+16
1.5062E+18,3.2309E+16
1.8587E+18,4.1856E+16
2.2938E+18,6.6643E+16
2.8306E+18,1.2472E+17
3.4932E+18,2.3297E+17
4.3107E+18,3.7345E+17
5.3197E+18,4.8959E+17
6.5648E+18,5.4635E+17
8.1014E+18,5.5818E+17
9.9976E+18,6.0154E+17
