1,0.7738666666666667,1.0305, 1.2292, 1.0814833333333334, 1.2908166666666667
2,1.7974,2.1120833333333335, 1.3067833333333334, 1.3752166666666668, 1.9514833333333332
5,4.540466666666667,5.29725, 3.7169333333333334, 3.124233333333333, 3.69885
10,9.3271,10.899533333333334, 6.6661166666666665, 6.577466666666667, 6.586133333333334
20,20.175283333333333,22.225366666666666, 13.354316666666668, 12.3899, 12.712816666666667
40,41.015483333333336,43.88896666666667, 26.698183333333333, 24.600933333333334, 24.25875
60,62.07853333333333,65.15475, 39.9213, 35.58685, 36.09665
100,105.0582,106.06633333333333, 65.27178333333333, 59.18716666666667, 60.0744
200,211.51696666666666,207.25658333333334, 136.0202, 135.64423333333335, 121.09901666666667
