0.2405E+02,1.236090330782555e15  
0.3485E+02,1.8348405368189518e15  
0.5051E+02,2.379956600877962e15  
0.6081E+02,3.057423846387185e15  
0.8813E+02,3.743016635679190e15  
0.1061E+03,5.094633778182841e15  
0.1277E+03,5.143953939483878e15  
0.1851E+03,6.867838653131900e15  
0.2229E+03,8.571451918411129e15  
0.3230E+03,8.407873955784528e15  
0.3888E+03,8.407873955784528e15  
0.5635E+03,1.0697657836811518e16  
0.6784E+03,1.0392891699183728e16  
0.9832E+03,1.0697657836811518e16  
0.1425E+04,1.1893613120972284e16  
0.1715E+04,1.1779577318070568e16  
0.2486E+04,1.1334263513008370e16  
0.3603E+04,9.529705899902194e15   
