Index,Rxn,R1,R2,P1,P2,P3,D1,D2,D3,D4,D5
   3  179 bO3       PHOEXC    bO+       bO2-                                     3.3746E-17   0.00   20   1.4000E-01   1.0000E+00
   4   92 bO3+      bO2       bO2       bO2       bO+                            7.3875E-19   0.00   22   7.0000E+02   1.0000E+00
   5   62 bO+       bO-       bO2*                                               4.7795E-22  -0.00   22   7.0000E+02   1.0000E+00
   6   63 bO+       bO-       bO*       bO*                                      4.7795E-22  -0.00   22   7.0000E+02   1.0000E+00
   7   61 bO+       be-       bO*                                                2.6011E-23  -0.00   22   1.4000E+03   1.0000E+00
   8   67 bO+       bO3-      bO*       bO3*                                     3.9365E-28  -0.00   22   7.0000E+02   1.0000E+00
   9   68 bO+       bO3-      bO2*      bO2*                                     3.9365E-28  -0.00   22   7.0000E+02   1.0000E+00
  10   65 bO+       bO2-      bO3*                                               1.0712E-29  -0.00   22   7.0000E+02   1.0000E+00
  11   66 bO+       bO2-      bO*       bO2*                                     1.0712E-29  -0.00   22   7.0000E+02   1.0000E+00
============ FLUENCE =  0.2044E-06
   1  171 bO2       PHOEXC    bO+       bO-                                      4.0421E-05 100.00   20   7.0929E-04   1.0000E+00
   2   64 bO+       bO2       bO2+      bO                                       9.1125E-11  -0.00   22   1.4000E+03   1.0000E+00
   3  179 bO3       PHOEXC    bO+       bO2-                                     5.4848E-17   0.00   20   1.4000E-01   1.0000E+00
   4   92 bO3+      bO2       bO2       bO2       bO+                            1.4052E-18   0.00   22   7.0000E+02   1.0000E+00
   5   62 bO+       bO-       bO2*                                               9.1314E-22  -0.00   22   7.0000E+02   1.0000E+00
   6   63 bO+       bO-       bO*       bO*                                      9.1314E-22  -0.00   22   7.0000E+02   1.0000E+00
   7   61 bO+       be-       bO*                                                4.9694E-23  -0.00   22   1.4000E+03   1.0000E+00
   8   67 bO+       bO3-      bO*       bO3*                                     1.0350E-27  -0.00   22   7.0000E+02   1.0000E+00
   9   68 bO+       bO3-      bO2*      bO2*                                     1.0350E-27  -0.00   22   7.0000E+02   1.0000E+00
  10   65 bO+       bO2-      bO3*                                               2.8162E-29  -0.00   22   7.0000E+02   1.0000E+00
  11   66 bO+       bO2-      bO*       bO2*                                     2.8162E-29  -0.00   22   7.0000E+02   1.0000E+00
============ FLUENCE =  0.2826E-06
   1  171 bO2       PHOEXC    bO+       bO-                                      4.0421E-05 100.00   20   7.0929E-04   1.0000E+00
   2   64 bO+       bO2       bO2+      bO                                       1.2595E-10  -0.00   22   1.4000E+03   1.0000E+00
   3  179 bO3       PHOEXC    bO+       bO2-                                     9.1532E-17   0.00   20   1.4000E-01   1.0000E+00
   4   92 bO3+      bO2       bO2       bO2       bO+                            2.6784E-18   0.00   22   7.0000E+02   1.0000E+00
   5   62 bO+       bO-       bO2*                                               1.7446E-21  -0.00   22   7.0000E+02   1.0000E+00
   6   63 bO+       bO-       bO*       bO*                                      1.7446E-21  -0.00   22   7.0000E+02   1.0000E+00
   7   61 bO+       be-       bO*                                                9.4941E-23  -0.00   22   1.4000E+03   1.0000E+00
   8   67 bO+       bO3-      bO*       bO3*                                     2.7267E-27  -0.00   22   7.0000E+02   1.0000E+00
   9   68 bO+       bO3-      bO2*      bO2*                                     2.7267E-27  -0.00   22   7.0000E+02   1.0000E+00
  10   65 bO+       bO2-      bO3*                                               7.4195E-29  -0.00   22   7.0000E+02   1.0000E+00
  11   66 bO+       bO2-      bO*       bO2*                                     7.4195E-29  -0.00   22   7.0000E+02   1.0000E+00
============ FLUENCE =  0.3906E-06
   1  171 bO2       PHOEXC    bO+       bO-                                      4.0421E-05 100.00   20   7.0929E-04   1.0000E+00
   2   64 bO+       bO2       bO2+      bO                                       1.7410E-10  -0.00   22   1.4000E+03   1.0000E+00
   3  179 bO3       PHOEXC    bO+       bO2-                                     1.5658E-16   0.00   20   1.4000E-01   1.0000E+00
   4   92 bO3+      bO2       bO2       bO2       bO+                            5.1099E-18   0.00   22   7.0000E+02   1.0000E+00
   5   62 bO+       bO-       bO2*                                               3.3331E-21  -0.00   22   7.0000E+02   1.0000E+00
   6   63 bO+       bO-       bO*       bO*                                      3.3331E-21  -0.00   22   7.0000E+02   1.0000E+00
