! time [year]; Each column is the abundance (relative to H) [number ratio] for several spatial position
0.3893E-04,0.7982E-11
0.4805E-04,0.9851E-11
0.5929E-04,0.1216E-10
0.7317E-04,0.1500E-10
0.9030E-04,0.1851E-10
0.1114E-03,0.2285E-10
0.1375E-03,0.2820E-10
0.1697E-03,0.3480E-10
0.2094E-03,0.4294E-10
0.2584E-03,0.5299E-10
0.3189E-03,0.6539E-10
0.3936E-03,0.8070E-10
0.4857E-03,0.9959E-10
0.5994E-03,0.1229E-09
0.7397E-03,0.1517E-09
0.9128E-03,0.1873E-09
0.1126E-02,0.2311E-09
0.1390E-02,0.2852E-09
0.1715E-02,0.3520E-09
0.2117E-02,0.4344E-09
0.2612E-02,0.5362E-09
0.3224E-02,0.6617E-09
0.3978E-02,0.8166E-09
0.4910E-02,0.1008E-08
0.6059E-02,0.1244E-08
0.7477E-02,0.1536E-08
0.9227E-02,0.1896E-08
0.1139E-01,0.2340E-08
0.1405E-01,0.2889E-08
0.1734E-01,0.3567E-08
0.2140E-01,0.4405E-08
0.2641E-01,0.5440E-08
0.3259E-01,0.6720E-08
0.4022E-01,0.8303E-08
0.4963E-01,0.1026E-07
0.6125E-01,0.1269E-07
0.7558E-01,0.1569E-07
0.9327E-01,0.1942E-07
0.1151E+00,0.2405E-07
0.1420E+00,0.2981E-07
0.1753E+00,0.3699E-07
0.2163E+00,0.4595E-07
0.2669E+00,0.5717E-07
0.3294E+00,0.7125E-07
0.4065E+00,0.8899E-07
0.5017E+00,0.1114E-06
0.6191E+00,0.1400E-06
0.7640E+00,0.1765E-06
0.9428E+00,0.2235E-06
0.1164E+01,0.2844E-06
0.1436E+01,0.3640E-06
0.1772E+01,0.4689E-06
0.2187E+01,0.6085E-06
0.2698E+01,0.7960E-06
0.3330E+01,0.1050E-05
0.4109E+01,0.1397E-05
0.5071E+01,0.1877E-05
0.6258E+01,0.2542E-05
0.7723E+01,0.3472E-05
0.9531E+01,0.4778E-05
0.1176E+02,0.6616E-05
0.1451E+02,0.9203E-05
0.1791E+02,0.1283E-04
0.2210E+02,0.1791E-04
0.2728E+02,0.2493E-04
0.3366E+02,0.3454E-04
0.4154E+02,0.4747E-04
0.5126E+02,0.6448E-04
0.6326E+02,0.8628E-04
0.7807E+02,0.1133E-03
0.9634E+02,0.1456E-03
0.1189E+03,0.1823E-03
0.1467E+03,0.2221E-03
0.1811E+03,0.2629E-03
0.2234E+03,0.3022E-03
0.2757E+03,0.3378E-03
0.3403E+03,0.3679E-03
0.4199E+03,0.3915E-03
0.5182E+03,0.4082E-03
0.6395E+03,0.4187E-03
0.7892E+03,0.4242E-03
0.9739E+03,0.4265E-03
0.1202E+04,0.4273E-03
0.1483E+04,0.4275E-03
0.1830E+04,0.4275E-03
0.2259E+04,0.4275E-03
0.2787E+04,0.4275E-03
0.3440E+04,0.4275E-03
0.4245E+04,0.4275E-03
0.5238E+04,0.4275E-03
0.6464E+04,0.4275E-03
0.7977E+04,0.4275E-03
0.9844E+04,0.4275E-03
0.1215E+05,0.4275E-03
0.1499E+05,0.4275E-03
0.1850E+05,0.4275E-03
0.2283E+05,0.4275E-03
0.2818E+05,0.4275E-03
0.3477E+05,0.4275E-03
0.4291E+05,0.4275E-03
